Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1619236800000,2021-04-24 04:00:00,ZECBTC,0.00427,0.00427,0.00397,0.00405,33.026812
1619150400000,2021-04-23 04:00:00,ZECBTC,0.00401,0.00453,0.00386,0.00427,119.28226197
1619064000000,2021-04-22 04:00:00,ZECBTC,0.0044,0.00449,0.00356,0.00401,185.376068
1618977600000,2021-04-21 04:00:00,ZECBTC,0.00443,0.00451,0.00426,0.0044,197.051732
1618891200000,2021-04-20 04:00:00,ZECBTC,0.00401,0.00453,0.00397,0.00443,117.000004
1618804800000,2021-04-19 04:00:00,ZECBTC,0.00462,0.00462,0.00387,0.00401,389.81909666
1618718400000,2021-04-18 04:00:00,ZECBTC,0.00388,0.0047,0.00382,0.00462,220.98799017
1618632000000,2021-04-17 04:00:00,ZECBTC,0.0045,0.0049,0.00366,0.00388,480.77308676
1618545600000,2021-04-16 04:00:00,ZECBTC,0.00424,0.0045,0.00409,0.0045,2033.293564
1618459200000,2021-04-15 04:00:00,ZECBTC,0.00382,0.00424,0.00382,0.00424,148.96244292
1618372800000,2021-04-14 04:00:00,ZECBTC,0.00367,0.00388,0.00346,0.00382,165.28173253
1618286400000,2021-04-13 04:00:00,ZECBTC,0.00367,0.00374,0.00349,0.00367,73.36874732
1618200000000,2021-04-12 04:00:00,ZECBTC,0.00388,0.00392,0.00351,0.00367,131.529403
1618113600000,2021-04-11 04:00:00,ZECBTC,0.0038,0.00393,0.00363,0.00388,60.68082125
1618027200000,2021-04-10 04:00:00,ZECBTC,0.00333,0.0038,0.00322,0.0038,230.35125071
1617940800000,2021-04-09 04:00:00,ZECBTC,0.00324,0.0034,0.00324,0.00333,91.67340081
1617854400000,2021-04-08 04:00:00,ZECBTC,0.00309,0.00324,0.00309,0.00324,343.550996
1617768000000,2021-04-07 04:00:00,ZECBTC,0.00331,0.00331,0.00292,0.00309,517.78993924
1617681600000,2021-04-06 04:00:00,ZECBTC,0.0033,0.00332,0.00315,0.00331,274.038865
1617595200000,2021-04-05 04:00:00,ZECBTC,0.00326,0.00333,0.00322,0.0033,65.34335254
1617508800000,2021-04-04 04:00:00,ZECBTC,0.0031,0.00333,0.00305,0.00326,182.30666683
1617422400000,2021-04-03 04:00:00,ZECBTC,0.00284,0.0031,0.00281,0.0031,420.01116516
1617336000000,2021-04-02 04:00:00,ZECBTC,0.00288,0.00297,0.00284,0.00284,122.69782175
1617249600000,2021-04-01 04:00:00,ZECBTC,0.00268,0.00288,0.00263,0.00288,86.67051843
1617163200000,2021-03-31 04:00:00,ZECBTC,0.00264,0.00268,0.00256,0.00268,88.000453
1617076800000,2021-03-30 04:00:00,ZECBTC,0.0026,0.00265,0.00251,0.00264,47.731451
1616990400000,2021-03-29 04:00:00,ZECBTC,0.00263,0.00276,0.00251,0.0026,179.444061
1616904000000,2021-03-28 04:00:00,ZECBTC,0.00239,0.00263,0.00236,0.00263,162.32466693
1616817600000,2021-03-27 04:00:00,ZECBTC,0.0024,0.00241,0.00233,0.00239,91.685453
1616731200000,2021-03-26 04:00:00,ZECBTC,0.00241,0.00245,0.00236,0.0024,115.797576
1616644800000,2021-03-25 04:00:00,ZECBTC,0.00234,0.00243,0.00234,0.00241,365.595062
1616558400000,2021-03-24 04:00:00,ZECBTC,0.00254,0.00254,0.00234,0.00234,260.306601
1616472000000,2021-03-23 04:00:00,ZECBTC,0.00259,0.00259,0.0025,0.00254,1.455411
1616385600000,2021-03-22 04:00:00,ZECBTC,0.00256,0.00261,0.00256,0.00259,474.432715
1616299200000,2021-03-21 04:00:00,ZECBTC,0.00263,0.00266,0.00256,0.00256,294.38889127
1616212800000,2021-03-20 04:00:00,ZECBTC,0.00261,0.00271,0.00258,0.00263,112.600793
1616126400000,2021-03-19 04:00:00,ZECBTC,0.00252,0.00262,0.00252,0.00261,18.027019
1616040000000,2021-03-18 04:00:00,ZECBTC,0.00248,0.00252,0.00247,0.00252,72.663252
1615953600000,2021-03-17 04:00:00,ZECBTC,0.00249,0.00262,0.00245,0.00248,21.345306
1615867200000,2021-03-16 04:00:00,ZECBTC,0.00245,0.0025,0.00241,0.00249,426.713869
1615780800000,2021-03-15 04:00:00,ZECBTC,0.00243,0.00246,0.00242,0.00245,27.80314
1615694400000,2021-03-14 04:00:00,ZECBTC,0.00252,0.00252,0.00243,0.00243,72.871501
1615608000000,2021-03-13 04:00:00,ZECBTC,0.00249,0.00263,0.00247,0.00252,272.746587
1615521600000,2021-03-12 04:00:00,ZECBTC,0.00267,0.00274,0.00247,0.00249,21.445287
1615435200000,2021-03-11 04:00:00,ZECBTC,0.00256,0.00274,0.00256,0.00267,14.752095
1615348800000,2021-03-10 04:00:00,ZECBTC,0.00246,0.00258,0.00237,0.00256,179.71502
1615262400000,2021-03-09 04:00:00,ZECBTC,0.00247,0.00252,0.00245,0.00246,60.900047
1615176000000,2021-03-08 04:00:00,ZECBTC,0.00255,0.00258,0.00244,0.00247,23.069129
1615089600000,2021-03-07 04:00:00,ZECBTC,0.00256,0.00256,0.0025,0.00255,71.98876
1615003200000,2021-03-06 04:00:00,ZECBTC,0.00249,0.00258,0.00247,0.00256,81.164274
1614916800000,2021-03-05 04:00:00,ZECBTC,0.00247,0.00252,0.00243,0.00249,57.313291
1614830400000,2021-03-04 04:00:00,ZECBTC,0.00251,0.00252,0.00245,0.00247,35.853557
1614744000000,2021-03-03 04:00:00,ZECBTC,0.0025,0.00262,0.00246,0.00251,538.09811753
1614657600000,2021-03-02 04:00:00,ZECBTC,0.0025,0.00254,0.00245,0.0025,23.104386
1614571200000,2021-03-01 04:00:00,ZECBTC,0.00245,0.00252,0.00242,0.0025,99.929251
1614484800000,2021-02-28 04:00:00,ZECBTC,0.00258,0.00258,0.00243,0.00245,611.247162
1614398400000,2021-02-27 04:00:00,ZECBTC,0.00254,0.00263,0.00254,0.00258,33.487538
1614312000000,2021-02-26 04:00:00,ZECBTC,0.00254,0.00261,0.00253,0.00254,64.699087
1614225600000,2021-02-25 04:00:00,ZECBTC,0.00261,0.00271,0.00253,0.00254,35.262096
1614139200000,2021-02-24 04:00:00,ZECBTC,0.00256,0.00272,0.00253,0.00261,172.048271
1614052800000,2021-02-23 04:00:00,ZECBTC,0.00263,0.00267,0.0025,0.00256,330.46520988
1613966400000,2021-02-22 04:00:00,ZECBTC,0.00274,0.00278,0.00249,0.00263,308.81206
1613880000000,2021-02-21 04:00:00,ZECBTC,0.00294,0.00294,0.00274,0.00274,2552.671984
1613793600000,2021-02-20 04:00:00,ZECBTC,0.00318,0.00323,0.00279,0.00294,259.88642304
1613707200000,2021-02-19 04:00:00,ZECBTC,0.00331,0.00355,0.00316,0.00318,134.35531106
1613620800000,2021-02-18 04:00:00,ZECBTC,0.00321,0.00338,0.0032,0.00331,24.456968
1613534400000,2021-02-17 04:00:00,ZECBTC,0.0031,0.00326,0.003,0.00321,66.12368796
1613448000000,2021-02-16 04:00:00,ZECBTC,0.00335,0.00335,0.00305,0.0031,312.916304
1613361600000,2021-02-15 04:00:00,ZECBTC,0.00303,0.00371,0.00301,0.00335,752.11991075
1613275200000,2021-02-14 04:00:00,ZECBTC,0.0037,0.0037,0.0029,0.00303,262.57948828
1613188800000,2021-02-13 04:00:00,ZECBTC,0.00309,0.00397,0.00309,0.0037,688.770585
1613102400000,2021-02-12 04:00:00,ZECBTC,0.00301,0.00309,0.00283,0.00309,139.047479
1613016000000,2021-02-11 04:00:00,ZECBTC,0.00258,0.0032,0.00258,0.00301,696.09066474
1612929600000,2021-02-10 04:00:00,ZECBTC,0.00245,0.00262,0.00242,0.00258,861.20971066
1612843200000,2021-02-09 04:00:00,ZECBTC,0.00222,0.00245,0.00215,0.00245,424.56675357
1612756800000,2021-02-08 04:00:00,ZECBTC,0.00241,0.00241,0.00212,0.00222,49.942936
1612670400000,2021-02-07 04:00:00,ZECBTC,0.00237,0.00243,0.00237,0.00241,2.121102
1612584000000,2021-02-06 04:00:00,ZECBTC,0.00246,0.00249,0.00236,0.00237,231.50212896
1612497600000,2021-02-05 04:00:00,ZECBTC,0.00244,0.0025,0.00237,0.00246,125.237465
1612411200000,2021-02-04 04:00:00,ZECBTC,0.0025,0.0025,0.00244,0.00244,0.016179
1612324800000,2021-02-03 04:00:00,ZECBTC,0.00259,0.00264,0.00249,0.0025,95.335832
1612238400000,2021-02-02 04:00:00,ZECBTC,0.00274,0.00274,0.00255,0.00259,90.052837
1612152000000,2021-02-01 04:00:00,ZECBTC,0.00258,0.00274,0.00258,0.00274,119.226946
1612065600000,2021-01-31 04:00:00,ZECBTC,0.00246,0.00262,0.00246,0.00258,29.303056
1611979200000,2021-01-30 04:00:00,ZECBTC,0.00249,0.00252,0.00245,0.00246,6.22217107
1611892800000,2021-01-29 04:00:00,ZECBTC,0.0025,0.00255,0.00236,0.00249,141.032235
1611806400000,2021-01-28 04:00:00,ZECBTC,0.00262,0.00266,0.0025,0.0025,122.542031
1611720000000,2021-01-27 04:00:00,ZECBTC,0.00271,0.00271,0.00259,0.00262,775.225923
1611633600000,2021-01-26 04:00:00,ZECBTC,0.00276,0.00276,0.00268,0.00271,544.498697
1611547200000,2021-01-25 04:00:00,ZECBTC,0.00272,0.00276,0.00272,0.00276,0.083746
1611460800000,2021-01-24 04:00:00,ZECBTC,0.0027,0.00288,0.00269,0.00272,38.00398207
1611374400000,2021-01-23 04:00:00,ZECBTC,0.00266,0.00273,0.00266,0.0027,115.503928
1611288000000,2021-01-22 04:00:00,ZECBTC,0.0027,0.00273,0.00262,0.00266,576.30675
1611201600000,2021-01-21 04:00:00,ZECBTC,0.00275,0.00277,0.00266,0.0027,363.012374
1611115200000,2021-01-20 04:00:00,ZECBTC,0.00281,0.00281,0.00273,0.00275,528.717339
1611028800000,2021-01-19 04:00:00,ZECBTC,0.0028,0.00294,0.00277,0.00281,62.63925457
1610942400000,2021-01-18 04:00:00,ZECBTC,0.00286,0.0029,0.0028,0.0028,93.24170075
1610856000000,2021-01-17 04:00:00,ZECBTC,0.00295,0.00296,0.00278,0.00286,186.35683637
1610769600000,2021-01-16 04:00:00,ZECBTC,0.00294,0.00305,0.00275,0.00295,331.300151
1610683200000,2021-01-15 04:00:00,ZECBTC,0.00282,0.00304,0.00276,0.00294,224.412597
1610596800000,2021-01-14 04:00:00,ZECBTC,0.00304,0.00304,0.00282,0.00282,32.110331
1610510400000,2021-01-13 04:00:00,ZECBTC,0.00296,0.00343,0.00294,0.00304,743.34983362
1610424000000,2021-01-12 04:00:00,ZECBTC,0.00269,0.00312,0.00258,0.00296,727.39319322
1610337600000,2021-01-11 04:00:00,ZECBTC,0.00236,0.00302,0.00236,0.00269,932.532215
1610251200000,2021-01-10 04:00:00,ZECBTC,0.00196,0.00258,0.00196,0.00236,1855.35497398
1610164800000,2021-01-09 04:00:00,ZECBTC,0.00171,0.002,0.0017,0.00196,1018.31798231
1610078400000,2021-01-08 04:00:00,ZECBTC,0.00168,0.00175,0.00163,0.00171,92.958799
1609992000000,2021-01-07 04:00:00,ZECBTC,0.00184,0.00184,0.00168,0.00168,19.620224
1609905600000,2021-01-06 04:00:00,ZECBTC,0.00177,0.00199,0.0017,0.00184,372.459751
1609819200000,2021-01-05 04:00:00,ZECBTC,0.00184,0.00191,0.00174,0.00177,28.99639
1609732800000,2021-01-04 04:00:00,ZECBTC,0.0019,0.00202,0.00182,0.00184,467.578637
1609646400000,2021-01-03 04:00:00,ZECBTC,0.00177,0.0019,0.00162,0.0019,149.51904086
1609560000000,2021-01-02 04:00:00,ZECBTC,0.00199,0.00199,0.00174,0.00177,737.86362399
1609473600000,2021-01-01 04:00:00,ZECBTC,0.00225,0.00228,0.00188,0.00199,1307.92990881
1609387200000,2020-12-31 04:00:00,ZECBTC,0.00218,0.00225,0.00215,0.00225,2.322499
1609300800000,2020-12-30 04:00:00,ZECBTC,0.00235,0.00235,0.00218,0.00218,102.904503
1609214400000,2020-12-29 04:00:00,ZECBTC,0.00252,0.00252,0.00233,0.00235,49.898004
1609128000000,2020-12-28 04:00:00,ZECBTC,0.00251,0.00265,0.00249,0.00252,102.971571
1609041600000,2020-12-27 04:00:00,ZECBTC,0.00254,0.00259,0.00233,0.00251,148.739869
1608955200000,2020-12-26 04:00:00,ZECBTC,0.00265,0.00269,0.00252,0.00254,138.080803
1608868800000,2020-12-25 04:00:00,ZECBTC,0.00259,0.00268,0.00257,0.00265,4.075313
1608782400000,2020-12-24 04:00:00,ZECBTC,0.00245,0.00261,0.00241,0.00259,61.64675312
1608696000000,2020-12-23 04:00:00,ZECBTC,0.0028,0.0028,0.00213,0.00245,215.24069166
1608609600000,2020-12-22 04:00:00,ZECBTC,0.00295,0.00295,0.0028,0.0028,40.608099
1608523200000,2020-12-21 04:00:00,ZECBTC,0.0032,0.00322,0.00295,0.00295,1097.391653
1608436800000,2020-12-20 04:00:00,ZECBTC,0.0031,0.00326,0.0031,0.0032,89.135553
1608350400000,2020-12-19 04:00:00,ZECBTC,0.0032,0.00327,0.00309,0.0031,13.810547
1608264000000,2020-12-18 04:00:00,ZECBTC,0.00327,0.00328,0.00318,0.0032,32.424587
1608177600000,2020-12-17 04:00:00,ZECBTC,0.00336,0.00336,0.00325,0.00327,0.022132
1608091200000,2020-12-16 04:00:00,ZECBTC,0.00348,0.0035,0.00335,0.00336,147.592499
1608004800000,2020-12-15 04:00:00,ZECBTC,0.00352,0.00352,0.00347,0.00348,32.518148
1607918400000,2020-12-14 04:00:00,ZECBTC,0.00355,0.00357,0.00346,0.00352,27.658194
1607832000000,2020-12-13 04:00:00,ZECBTC,0.00348,0.00358,0.00347,0.00355,2.899891
1607745600000,2020-12-12 04:00:00,ZECBTC,0.00358,0.00361,0.00348,0.00348,53.151278
1607659200000,2020-12-11 04:00:00,ZECBTC,0.0036,0.0036,0.00353,0.00358,38.42575023
1607572800000,2020-12-10 04:00:00,ZECBTC,0.00374,0.00374,0.0036,0.0036,0.01072
1607486400000,2020-12-09 04:00:00,ZECBTC,0.00379,0.00389,0.00373,0.00374,12.746167
1607400000000,2020-12-08 04:00:00,ZECBTC,0.00388,0.00389,0.00366,0.00379,279.560628
1607313600000,2020-12-07 04:00:00,ZECBTC,0.00388,0.00398,0.00385,0.00388,74.717198
1607227200000,2020-12-06 04:00:00,ZECBTC,0.00376,0.00395,0.00371,0.00388,180.693015
1607140800000,2020-12-05 04:00:00,ZECBTC,0.00373,0.00377,0.00373,0.00376,79.852569
1607054400000,2020-12-04 04:00:00,ZECBTC,0.00386,0.00386,0.00373,0.00373,3.468863
1606968000000,2020-12-03 04:00:00,ZECBTC,0.004,0.00401,0.00386,0.00386,114.48375969
1606881600000,2020-12-02 04:00:00,ZECBTC,0.00404,0.00404,0.00393,0.004,301.141585
1606795200000,2020-12-01 04:00:00,ZECBTC,0.00411,0.00415,0.0039,0.00404,1384.413053
1606708800000,2020-11-30 04:00:00,ZECBTC,0.00415,0.00415,0.00391,0.00411,94.3634165
1606622400000,2020-11-29 04:00:00,ZECBTC,0.00426,0.00431,0.00401,0.00415,47.723848
1606536000000,2020-11-28 04:00:00,ZECBTC,0.00414,0.00436,0.00409,0.00426,168.474954
1606449600000,2020-11-27 04:00:00,ZECBTC,0.00406,0.00418,0.00399,0.00414,61.652533
1606363200000,2020-11-26 04:00:00,ZECBTC,0.00411,0.0042,0.00389,0.00406,380.5189596
1606276800000,2020-11-25 04:00:00,ZECBTC,0.0043,0.00444,0.00401,0.00411,402.01554654
1606190400000,2020-11-24 04:00:00,ZECBTC,0.0043,0.00462,0.00403,0.0043,888.85538671
1606104000000,2020-11-23 04:00:00,ZECBTC,0.00379,0.00438,0.00379,0.0043,412.06330264
1606017600000,2020-11-22 04:00:00,ZECBTC,0.00375,0.00385,0.00367,0.00379,87.980788
1605931200000,2020-11-21 04:00:00,ZECBTC,0.00341,0.00391,0.00339,0.00375,166.690942
1605844800000,2020-11-20 04:00:00,ZECBTC,0.0035,0.00351,0.00335,0.00341,224.705293
1605758400000,2020-11-19 04:00:00,ZECBTC,0.00348,0.00353,0.00348,0.0035,0.042386
1605672000000,2020-11-18 04:00:00,ZECBTC,0.00358,0.00363,0.00344,0.00348,36.992139
1605585600000,2020-11-17 04:00:00,ZECBTC,0.00391,0.00396,0.00358,0.00358,96.617417
1605499200000,2020-11-16 04:00:00,ZECBTC,0.0039,0.00401,0.00388,0.00391,226.70025923
1605412800000,2020-11-15 04:00:00,ZECBTC,0.00398,0.00401,0.00382,0.0039,105.66746383
1605326400000,2020-11-14 04:00:00,ZECBTC,0.00399,0.00402,0.00392,0.00398,72.02568741
1605240000000,2020-11-13 04:00:00,ZECBTC,0.00381,0.00424,0.00379,0.00399,611.918941
1605153600000,2020-11-12 04:00:00,ZECBTC,0.00405,0.00405,0.00381,0.00381,1571.005271
1605067200000,2020-11-11 04:00:00,ZECBTC,0.00391,0.00414,0.00371,0.00405,645.90108208
1604980800000,2020-11-10 04:00:00,ZECBTC,0.004,0.00407,0.00384,0.00391,264.95339816
1604894400000,2020-11-09 04:00:00,ZECBTC,0.00391,0.00401,0.00379,0.004,57.942926
1604808000000,2020-11-08 04:00:00,ZECBTC,0.00386,0.00401,0.00382,0.00391,75.902571
1604721600000,2020-11-07 04:00:00,ZECBTC,0.0039,0.00425,0.00379,0.00386,52.364592
1604635200000,2020-11-06 04:00:00,ZECBTC,0.00368,0.00399,0.00356,0.0039,16723.788632
1604548800000,2020-11-05 04:00:00,ZECBTC,0.00381,0.00389,0.00353,0.00368,11338.27018
1604462400000,2020-11-04 04:00:00,ZECBTC,0.00381,0.00389,0.00375,0.00381,3172.403305
1604376000000,2020-11-03 04:00:00,ZECBTC,0.00391,0.00399,0.00371,0.00381,12521.222684
1604289600000,2020-11-02 04:00:00,ZECBTC,0.00423,0.00426,0.00389,0.00391,1919.184751
1604203200000,2020-11-01 04:00:00,ZECBTC,0.00423,0.00426,0.00413,0.00423,5375.0126
1604116800000,2020-10-31 04:00:00,ZECBTC,0.00428,0.00432,0.00418,0.00423,341.037832
1604030400000,2020-10-30 04:00:00,ZECBTC,0.00426,0.00437,0.00417,0.00428,413.331883
1603944000000,2020-10-29 04:00:00,ZECBTC,0.00433,0.00434,0.00416,0.00426,109.946155
1603857600000,2020-10-28 04:00:00,ZECBTC,0.00439,0.00457,0.0042,0.00433,1047.439528
1603771200000,2020-10-27 04:00:00,ZECBTC,0.00466,0.00469,0.00438,0.00439,866.8214
1603684800000,2020-10-26 04:00:00,ZECBTC,0.00483,0.00485,0.00456,0.00466,17.765044
1603598400000,2020-10-25 04:00:00,ZECBTC,0.00485,0.00489,0.00478,0.00483,117.278788
1603512000000,2020-10-24 04:00:00,ZECBTC,0.00484,0.00496,0.00483,0.00485,188.496351
1603425600000,2020-10-23 04:00:00,ZECBTC,0.00496,0.00501,0.00479,0.00484,400.134308
1603339200000,2020-10-22 04:00:00,ZECBTC,0.00493,0.00514,0.0049,0.00496,2722.845956
1603252800000,2020-10-21 04:00:00,ZECBTC,0.00497,0.0051,0.00479,0.00493,236.912911
1603166400000,2020-10-20 04:00:00,ZECBTC,0.0055,0.0055,0.00478,0.00497,1285.806424
1603080000000,2020-10-19 04:00:00,ZECBTC,0.0055,0.00559,0.00539,0.0055,81.514388
1602993600000,2020-10-18 04:00:00,ZECBTC,0.00552,0.0056,0.00549,0.0055,364.307786
1602907200000,2020-10-17 04:00:00,ZECBTC,0.00551,0.00557,0.00542,0.00552,365.633628
1602820800000,2020-10-16 04:00:00,ZECBTC,0.00601,0.00601,0.00546,0.00551,139.22424
1602734400000,2020-10-15 04:00:00,ZECBTC,0.00589,0.00618,0.00561,0.00601,39826.198437
1602648000000,2020-10-14 04:00:00,ZECBTC,0.00615,0.00616,0.00589,0.00589,394.151158
1602561600000,2020-10-13 04:00:00,ZECBTC,0.0063,0.00636,0.00603,0.00615,45.198696
1602475200000,2020-10-12 04:00:00,ZECBTC,0.00646,0.0066,0.00625,0.0063,660.230951
1602388800000,2020-10-11 04:00:00,ZECBTC,0.00597,0.00653,0.00593,0.00646,429.416422
1602302400000,2020-10-10 04:00:00,ZECBTC,0.00568,0.00605,0.00565,0.00597,133.053029
1602216000000,2020-10-09 04:00:00,ZECBTC,0.00561,0.00583,0.00556,0.00568,51.468488
1602129600000,2020-10-08 04:00:00,ZECBTC,0.00574,0.00574,0.00561,0.00561,54.539151
1602043200000,2020-10-07 04:00:00,ZECBTC,0.00574,0.00585,0.0057,0.00574,78.19835
1601956800000,2020-10-06 04:00:00,ZECBTC,0.00609,0.00614,0.00564,0.00574,205.307355
1601870400000,2020-10-05 04:00:00,ZECBTC,0.0059,0.00612,0.0058,0.00609,15.184089
1601784000000,2020-10-04 04:00:00,ZECBTC,0.00567,0.00596,0.00567,0.0059,77.164468
1601697600000,2020-10-03 04:00:00,ZECBTC,0.00602,0.00604,0.00565,0.00567,14.196307
1601611200000,2020-10-02 04:00:00,ZECBTC,0.00607,0.00621,0.00563,0.00602,117.187155
1601524800000,2020-10-01 04:00:00,ZECBTC,0.00607,0.00609,0.00602,0.00607,2.049594
1601438400000,2020-09-30 04:00:00,ZECBTC,0.00563,0.00612,0.00559,0.00607,95.126885
1601352000000,2020-09-29 04:00:00,ZECBTC,0.00534,0.00577,0.00527,0.00563,326.035647
1601265600000,2020-09-28 04:00:00,ZECBTC,0.00521,0.00552,0.00519,0.00534,2258.011875
1601179200000,2020-09-27 04:00:00,ZECBTC,0.00523,0.00525,0.00507,0.00521,66.641985
1601092800000,2020-09-26 04:00:00,ZECBTC,0.00512,0.00527,0.00507,0.00523,4.115378
1601006400000,2020-09-25 04:00:00,ZECBTC,0.00509,0.00521,0.00505,0.00512,7.213783
1600920000000,2020-09-24 04:00:00,ZECBTC,0.00514,0.00514,0.00509,0.00509,34.799905
1600833600000,2020-09-23 04:00:00,ZECBTC,0.00507,0.00514,0.00495,0.00514,7.859612
1600747200000,2020-09-22 04:00:00,ZECBTC,0.00504,0.00514,0.00495,0.00507,160.844564
1600660800000,2020-09-21 04:00:00,ZECBTC,0.00528,0.00528,0.00494,0.00504,115.043286
1600574400000,2020-09-20 04:00:00,ZECBTC,0.00525,0.00531,0.00514,0.00528,30.646319
1600488000000,2020-09-19 04:00:00,ZECBTC,0.00526,0.00533,0.00522,0.00525,34.77541
1600401600000,2020-09-18 04:00:00,ZECBTC,0.00541,0.00541,0.00522,0.00526,25.540109
1600315200000,2020-09-17 04:00:00,ZECBTC,0.00535,0.00547,0.00533,0.00541,19.62365
1600228800000,2020-09-16 04:00:00,ZECBTC,0.0054,0.00545,0.00524,0.00535,581.184628
1600142400000,2020-09-15 04:00:00,ZECBTC,0.00597,0.00597,0.0054,0.0054,8.45153
1600056000000,2020-09-14 04:00:00,ZECBTC,0.00596,0.00603,0.00587,0.00597,28.894748
1599969600000,2020-09-13 04:00:00,ZECBTC,0.00624,0.00624,0.00596,0.00596,52.705402
1599883200000,2020-09-12 04:00:00,ZECBTC,0.00616,0.00638,0.00604,0.00624,97.07574
1599796800000,2020-09-11 04:00:00,ZECBTC,0.00581,0.00616,0.00577,0.00616,332.506415
1599710400000,2020-09-10 04:00:00,ZECBTC,0.0059,0.00597,0.00578,0.00581,51.043143
1599624000000,2020-09-09 04:00:00,ZECBTC,0.00573,0.00597,0.00572,0.0059,202.283388
1599537600000,2020-09-08 04:00:00,ZECBTC,0.00603,0.00617,0.00573,0.00573,172.373855
1599451200000,2020-09-07 04:00:00,ZECBTC,0.00565,0.00627,0.00555,0.00603,58.940132
1599364800000,2020-09-06 04:00:00,ZECBTC,0.00551,0.00642,0.00551,0.00565,7.588766
1599278400000,2020-09-05 04:00:00,ZECBTC,0.00571,0.0064,0.00527,0.00551,176.193481
1599192000000,2020-09-04 04:00:00,ZECBTC,0.00619,0.00622,0.00555,0.00571,619.28060517
1599105600000,2020-09-03 04:00:00,ZECBTC,0.00648,0.00653,0.00555,0.00619,896.28544142
1599019200000,2020-09-02 04:00:00,ZECBTC,0.00698,0.00706,0.00647,0.00648,75.918559
1598932800000,2020-09-01 04:00:00,ZECBTC,0.00682,0.00709,0.00672,0.00698,991.35446808
1598846400000,2020-08-31 04:00:00,ZECBTC,0.00688,0.00691,0.00664,0.00682,138.955741
1598760000000,2020-08-30 04:00:00,ZECBTC,0.00695,0.00705,0.00676,0.00688,142.84569295
1598673600000,2020-08-29 04:00:00,ZECBTC,0.00656,0.00699,0.00655,0.00695,168.02399231
1598587200000,2020-08-28 04:00:00,ZECBTC,0.00653,0.00666,0.00649,0.00656,99.021953
1598500800000,2020-08-27 04:00:00,ZECBTC,0.00649,0.00653,0.00632,0.00653,13.01609
1598414400000,2020-08-26 04:00:00,ZECBTC,0.00676,0.00676,0.00647,0.00649,13.836811
1598328000000,2020-08-25 04:00:00,ZECBTC,0.00677,0.00683,0.00636,0.00676,18.594132
1598241600000,2020-08-24 04:00:00,ZECBTC,0.00706,0.00706,0.00674,0.00677,43.486901
1598155200000,2020-08-23 04:00:00,ZECBTC,0.00649,0.0072,0.00648,0.00706,154.55461221
1598068800000,2020-08-22 04:00:00,ZECBTC,0.00643,0.00669,0.00635,0.00649,121.243532
1597982400000,2020-08-21 04:00:00,ZECBTC,0.00666,0.00682,0.00632,0.00643,182.611598
1597896000000,2020-08-20 04:00:00,ZECBTC,0.00657,0.0067,0.00657,0.00666,40.559646
1597809600000,2020-08-19 04:00:00,ZECBTC,0.00671,0.00684,0.00638,0.00657,27.396926
1597723200000,2020-08-18 04:00:00,ZECBTC,0.00715,0.00724,0.00671,0.00671,127.494612
1597636800000,2020-08-17 04:00:00,ZECBTC,0.00703,0.00724,0.00699,0.00715,31.702271
1597550400000,2020-08-16 04:00:00,ZECBTC,0.00712,0.00726,0.00698,0.00703,91.11822424
1597464000000,2020-08-15 04:00:00,ZECBTC,0.0073,0.00744,0.00712,0.00712,123.315178
1597377600000,2020-08-14 04:00:00,ZECBTC,0.00727,0.00738,0.00716,0.0073,41.437232
1597291200000,2020-08-13 04:00:00,ZECBTC,0.00714,0.00744,0.00685,0.00727,153.887439
1597204800000,2020-08-12 04:00:00,ZECBTC,0.00694,0.00736,0.00692,0.00714,63.127834
1597118400000,2020-08-11 04:00:00,ZECBTC,0.00742,0.00746,0.00682,0.00694,530.123785
1597032000000,2020-08-10 04:00:00,ZECBTC,0.00784,0.00787,0.00742,0.00742,341.19962119
1596945600000,2020-08-09 04:00:00,ZECBTC,0.00816,0.0082,0.0078,0.00784,156.202977
1596859200000,2020-08-08 04:00:00,ZECBTC,0.00806,0.00843,0.00799,0.00816,372.185799
1596772800000,2020-08-07 04:00:00,ZECBTC,0.00808,0.00822,0.0078,0.00806,154.237896
1596686400000,2020-08-06 04:00:00,ZECBTC,0.0081,0.00864,0.00797,0.00808,396.47059213
1596600000000,2020-08-05 04:00:00,ZECBTC,0.00765,0.0083,0.00756,0.0081,604.89588329
1596513600000,2020-08-04 04:00:00,ZECBTC,0.00736,0.00779,0.00724,0.00765,190.638875
1596427200000,2020-08-03 04:00:00,ZECBTC,0.00757,0.00757,0.00728,0.00736,95.83779226
1596340800000,2020-08-02 04:00:00,ZECBTC,0.00756,0.0077,0.00715,0.00757,1204.264656
1596254400000,2020-08-01 04:00:00,ZECBTC,0.00688,0.00802,0.00675,0.00756,935.32445199
1596168000000,2020-07-31 04:00:00,ZECBTC,0.00644,0.00688,0.00631,0.00688,179.940494
1596081600000,2020-07-30 04:00:00,ZECBTC,0.00642,0.00655,0.00637,0.00644,77.192628
1595995200000,2020-07-29 04:00:00,ZECBTC,0.00647,0.00664,0.00641,0.00642,186.879192
1595908800000,2020-07-28 04:00:00,ZECBTC,0.00651,0.00659,0.00639,0.00647,27.203627
1595822400000,2020-07-27 04:00:00,ZECBTC,0.00664,0.00678,0.00635,0.00651,372.574214
