Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1642374000000,2022-01-16 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642370400000,2022-01-16 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642366800000,2022-01-16 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642363200000,2022-01-16 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642359600000,2022-01-16 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642356000000,2022-01-16 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642352400000,2022-01-16 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642348800000,2022-01-16 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642345200000,2022-01-16 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642341600000,2022-01-16 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642338000000,2022-01-16 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642334400000,2022-01-16 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642330800000,2022-01-16 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642327200000,2022-01-16 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642323600000,2022-01-16 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642320000000,2022-01-16 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642316400000,2022-01-16 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642312800000,2022-01-16 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642309200000,2022-01-16 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642305600000,2022-01-16 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642302000000,2022-01-16 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642298400000,2022-01-16 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642294800000,2022-01-16 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642291200000,2022-01-16 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642287600000,2022-01-15 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642284000000,2022-01-15 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642280400000,2022-01-15 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642276800000,2022-01-15 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642273200000,2022-01-15 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642269600000,2022-01-15 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642266000000,2022-01-15 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642262400000,2022-01-15 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642258800000,2022-01-15 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642255200000,2022-01-15 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642251600000,2022-01-15 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642248000000,2022-01-15 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642244400000,2022-01-15 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642240800000,2022-01-15 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642237200000,2022-01-15 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642233600000,2022-01-15 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642230000000,2022-01-15 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642226400000,2022-01-15 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642222800000,2022-01-15 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642219200000,2022-01-15 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642215600000,2022-01-15 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642212000000,2022-01-15 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642208400000,2022-01-15 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642204800000,2022-01-15 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642201200000,2022-01-14 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642197600000,2022-01-14 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642194000000,2022-01-14 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642190400000,2022-01-14 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642186800000,2022-01-14 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642183200000,2022-01-14 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642179600000,2022-01-14 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642176000000,2022-01-14 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642172400000,2022-01-14 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642168800000,2022-01-14 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642165200000,2022-01-14 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642161600000,2022-01-14 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642158000000,2022-01-14 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642154400000,2022-01-14 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642150800000,2022-01-14 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642147200000,2022-01-14 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642143600000,2022-01-14 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642140000000,2022-01-14 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642136400000,2022-01-14 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642132800000,2022-01-14 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642129200000,2022-01-14 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642125600000,2022-01-14 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642122000000,2022-01-14 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642118400000,2022-01-14 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642114800000,2022-01-13 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642111200000,2022-01-13 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642107600000,2022-01-13 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642104000000,2022-01-13 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642100400000,2022-01-13 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642096800000,2022-01-13 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642093200000,2022-01-13 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642089600000,2022-01-13 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642086000000,2022-01-13 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642082400000,2022-01-13 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642078800000,2022-01-13 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642075200000,2022-01-13 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642071600000,2022-01-13 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642068000000,2022-01-13 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642064400000,2022-01-13 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642060800000,2022-01-13 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642057200000,2022-01-13 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642053600000,2022-01-13 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642050000000,2022-01-13 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642046400000,2022-01-13 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642042800000,2022-01-13 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642039200000,2022-01-13 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642035600000,2022-01-13 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642032000000,2022-01-13 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,3.99
1642028400000,2022-01-12 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642024800000,2022-01-12 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642021200000,2022-01-12 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642017600000,2022-01-12 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642014000000,2022-01-12 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642010400000,2022-01-12 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642006800000,2022-01-12 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1642003200000,2022-01-12 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641999600000,2022-01-12 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641996000000,2022-01-12 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641992400000,2022-01-12 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641988800000,2022-01-12 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641985200000,2022-01-12 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641981600000,2022-01-12 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641978000000,2022-01-12 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641974400000,2022-01-12 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641970800000,2022-01-12 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641967200000,2022-01-12 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641963600000,2022-01-12 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641960000000,2022-01-12 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641956400000,2022-01-12 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641952800000,2022-01-12 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641949200000,2022-01-12 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641945600000,2022-01-12 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641942000000,2022-01-11 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641938400000,2022-01-11 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641934800000,2022-01-11 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641931200000,2022-01-11 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641927600000,2022-01-11 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641924000000,2022-01-11 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641920400000,2022-01-11 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641916800000,2022-01-11 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641913200000,2022-01-11 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641909600000,2022-01-11 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641906000000,2022-01-11 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641902400000,2022-01-11 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641898800000,2022-01-11 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641895200000,2022-01-11 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641891600000,2022-01-11 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641888000000,2022-01-11 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641884400000,2022-01-11 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641880800000,2022-01-11 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641877200000,2022-01-11 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641873600000,2022-01-11 04:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641870000000,2022-01-11 03:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641866400000,2022-01-11 02:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641862800000,2022-01-11 01:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641859200000,2022-01-11 00:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641855600000,2022-01-10 23:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641852000000,2022-01-10 22:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641848400000,2022-01-10 21:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641844800000,2022-01-10 20:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641841200000,2022-01-10 19:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641837600000,2022-01-10 18:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641834000000,2022-01-10 17:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641830400000,2022-01-10 16:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641826800000,2022-01-10 15:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641823200000,2022-01-10 14:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641819600000,2022-01-10 13:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641816000000,2022-01-10 12:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641812400000,2022-01-10 11:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641808800000,2022-01-10 10:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641805200000,2022-01-10 09:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641801600000,2022-01-10 08:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641798000000,2022-01-10 07:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641794400000,2022-01-10 06:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
1641790800000,2022-01-10 05:00:00,ZECETH,0.0379,0.0379,0.0379,0.0379,0.0
